trading_date,open,last,high,low,prev_close,volume,total_turnover,limit_up,limit_down,a1,a2,a3,a4,a5,b1,b2,b3,b4,b5,a1_v,a2_v,a3_v,a4_v,a5_v,b1_v,b2_v,b3_v,b4_v,b5_v,change_rate,num_trades
2022-03-21,14.5,14.62,14.82,14.39,14.7,102327911.0,1495205327.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,5900.0,45400.0,130300.0,17600.0,15300.0,12500.0,85600.0,128200.0,79700.0,138150.0,-0.0054421768707483276,76273.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102331011.0,1495250680.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,2800.0,45400.0,130300.0,17600.0,15300.0,13200.0,85600.0,131700.0,79200.0,138250.0,-0.004761904761904634,76278.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102354911.0,1495600204.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,6600.0,45400.0,130300.0,17600.0,15300.0,2100.0,97600.0,131700.0,79200.0,137250.0,-0.004761904761904634,76296.0
2022-03-21,14.5,14.62,14.82,14.39,14.7,102355911.0,1495614824.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,7100.0,46600.0,129200.0,17600.0,15300.0,5200.0,121700.0,133700.0,87300.0,137050.0,-0.0054421768707483276,76298.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102359611.0,1495668955.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,16200.0,46600.0,129200.0,17600.0,15300.0,6200.0,124500.0,133500.0,87300.0,136550.0,-0.004761904761904634,76301.0
2022-03-21,14.5,14.61,14.82,14.39,14.7,102372611.0,1495858959.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.61,14.6,14.59,14.58,14.57,16100.0,46600.0,129200.0,17600.0,15300.0,119800.0,122000.0,87300.0,136550.0,109870.0,-0.006122448979591799,76316.0
2022-03-21,14.5,14.62,14.82,14.39,14.7,102373711.0,1495875041.0,16.17,13.23,14.62,14.63,14.64,14.65,14.66,14.61,14.6,14.59,14.58,14.57,5500.0,27600.0,46700.0,129200.0,17600.0,122200.0,122000.0,87300.0,137350.0,109870.0,-0.0054421768707483276,76318.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102388111.0,1496085601.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,11500.0,46700.0,129200.0,17600.0,15300.0,8800.0,123100.0,122700.0,87300.0,137350.0,-0.004761904761904634,76331.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102388411.0,1496089989.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,26300.0,47700.0,129200.0,17600.0,15300.0,10400.0,126200.0,123700.0,87300.0,137350.0,-0.004761904761904634,76333.0
2022-03-21,14.5,14.62,14.82,14.39,14.7,102404011.0,1496318094.0,16.17,13.23,14.62,14.63,14.64,14.65,14.66,14.61,14.6,14.59,14.58,14.57,3800.0,23200.0,47700.0,129200.0,17600.0,126200.0,122100.0,88300.0,138950.0,109870.0,-0.0054421768707483276,76347.0
2022-03-21,14.5,14.62,14.82,14.39,14.7,102410711.0,1496416048.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,25000.0,47700.0,129200.0,17600.0,15300.0,6300.0,126200.0,122100.0,88300.0,140450.0,-0.0054421768707483276,76352.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102411611.0,1496429214.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,24700.0,47700.0,129200.0,17600.0,15300.0,6200.0,123900.0,122800.0,85200.0,140850.0,-0.004761904761904634,76354.0
2022-03-21,14.5,14.61,14.82,14.39,14.7,102419211.0,1496540315.0,16.17,13.23,14.62,14.63,14.64,14.65,14.66,14.61,14.6,14.59,14.58,14.57,3400.0,24700.0,47700.0,129200.0,17600.0,124800.0,125800.0,78200.0,140850.0,109870.0,-0.006122448979591799,76361.0
2022-03-21,14.5,14.61,14.82,14.39,14.7,102420811.0,1496563693.0,16.17,13.23,14.62,14.63,14.64,14.65,14.66,14.61,14.6,14.59,14.58,14.57,6900.0,24700.0,47700.0,129200.0,17600.0,124400.0,125800.0,78200.0,140850.0,109970.0,-0.006122448979591799,76365.0
2022-03-21,14.5,14.61,14.82,14.39,14.7,102420811.0,1496563693.0,16.17,13.23,14.62,14.63,14.64,14.65,14.66,14.61,14.6,14.59,14.58,14.57,21900.0,10000.0,47800.0,129200.0,17600.0,124400.0,80800.0,78200.0,140850.0,109970.0,-0.006122448979591799,76365.0
2022-03-21,14.5,14.61,14.82,14.39,14.7,102434411.0,1496762389.0,16.17,13.23,14.62,14.63,14.64,14.65,14.66,14.61,14.6,14.59,14.58,14.57,23400.0,10000.0,47800.0,129200.0,17600.0,110900.0,80800.0,78200.0,140850.0,109970.0,-0.006122448979591799,76388.0
2022-03-21,14.5,14.61,14.82,14.39,14.7,102448511.0,1496968390.0,16.17,13.23,14.62,14.63,14.64,14.65,14.66,14.61,14.6,14.59,14.58,14.57,23400.0,10000.0,47800.0,129200.0,17600.0,97000.0,79500.0,78200.0,142350.0,109970.0,-0.006122448979591799,76395.0
2022-03-21,14.5,14.61,14.82,14.39,14.7,102453911.0,1497047334.0,16.17,13.23,14.62,14.63,14.64,14.65,14.66,14.61,14.6,14.59,14.58,14.57,18800.0,10500.0,47800.0,129200.0,17600.0,114900.0,80400.0,79200.0,142350.0,109970.0,-0.006122448979591799,76402.0
2022-03-21,14.5,14.62,14.82,14.39,14.7,102463411.0,1497186131.0,16.17,13.23,14.62,14.63,14.64,14.65,14.66,14.61,14.6,14.59,14.58,14.57,18600.0,11700.0,47800.0,129200.0,17600.0,105700.0,90600.0,80400.0,142350.0,109970.0,-0.0054421768707483276,76409.0
2022-03-21,14.5,14.62,14.82,14.39,14.7,102500911.0,1497734315.0,16.17,13.23,14.62,14.63,14.64,14.65,14.66,14.61,14.6,14.59,14.58,14.57,7500.0,11500.0,47800.0,129200.0,17600.0,99100.0,90600.0,107100.0,142350.0,109970.0,-0.0054421768707483276,76431.0
2022-03-21,14.5,14.61,14.82,14.39,14.7,102504111.0,1497781071.0,16.17,13.23,14.62,14.63,14.64,14.65,14.66,14.61,14.6,14.59,14.58,14.57,7100.0,11500.0,53000.0,129200.0,17600.0,97600.0,97600.0,107600.0,142050.0,109970.0,-0.006122448979591799,76440.0
2022-03-21,14.5,14.61,14.82,14.39,14.7,102507211.0,1497826378.0,16.17,13.23,14.62,14.63,14.64,14.65,14.66,14.61,14.6,14.59,14.58,14.57,19500.0,11500.0,53000.0,129200.0,16100.0,96600.0,91800.0,107600.0,150450.0,109970.0,-0.006122448979591799,76445.0
2022-03-21,14.5,14.61,14.82,14.39,14.7,102517911.0,1497982732.0,16.17,13.23,14.62,14.63,14.64,14.65,14.66,14.61,14.6,14.59,14.58,14.57,18300.0,11500.0,53000.0,129600.0,16100.0,90700.0,92900.0,106600.0,150550.0,109970.0,-0.006122448979591799,76451.0
2022-03-21,14.5,14.62,14.82,14.39,14.7,102518411.0,1497990041.0,16.17,13.23,14.62,14.63,14.64,14.65,14.66,14.61,14.6,14.59,14.58,14.57,21300.0,11500.0,53000.0,129600.0,16100.0,91900.0,92900.0,109400.0,151550.0,109970.0,-0.0054421768707483276,76454.0
2022-03-21,14.5,14.62,14.82,14.39,14.7,102522111.0,1498044103.0,16.17,13.23,14.62,14.63,14.64,14.65,14.66,14.61,14.6,14.59,14.58,14.57,20800.0,11500.0,53000.0,129600.0,16100.0,88700.0,94200.0,108900.0,151550.0,109970.0,-0.0054421768707483276,76457.0
2022-03-21,14.5,14.61,14.82,14.39,14.7,102522611.0,1498051408.0,16.17,13.23,14.62,14.63,14.64,14.65,14.66,14.61,14.6,14.59,14.58,14.57,20800.0,11500.0,53200.0,129600.0,16100.0,89200.0,117400.0,109100.0,151550.0,109970.0,-0.006122448979591799,76458.0
2022-03-21,14.5,14.62,14.82,14.39,14.7,102543911.0,1498362657.0,16.17,13.23,14.62,14.63,14.64,14.65,14.66,14.61,14.6,14.59,14.58,14.57,20600.0,11500.0,53200.0,129600.0,16100.0,73500.0,122200.0,109100.0,151550.0,109970.0,-0.0054421768707483276,76468.0
2022-03-21,14.5,14.62,14.82,14.39,14.7,102575111.0,1498818770.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,11400.0,53200.0,129600.0,16100.0,15300.0,19200.0,70700.0,122200.0,109100.0,151550.0,-0.0054421768707483276,76483.0
2022-03-21,14.5,14.62,14.82,14.39,14.7,102575511.0,1498824618.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,13400.0,53200.0,129600.0,16100.0,15300.0,20200.0,79500.0,124200.0,109900.0,151550.0,-0.0054421768707483276,76485.0
2022-03-21,14.5,14.62,14.82,14.39,14.7,102582111.0,1498921110.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,13400.0,53200.0,129600.0,16100.0,15300.0,21700.0,79600.0,124800.0,109900.0,151550.0,-0.0054421768707483276,76486.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102584711.0,1498959148.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,11200.0,53200.0,129600.0,16100.0,15300.0,25200.0,84700.0,125800.0,109900.0,150550.0,-0.004761904761904634,76488.0
2022-03-21,14.5,14.62,14.82,14.39,14.7,102587611.0,1499001546.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,27400.0,53200.0,129600.0,16100.0,15300.0,24400.0,85700.0,126800.0,109900.0,150550.0,-0.0054421768707483276,76490.0
2022-03-21,14.5,14.62,14.82,14.39,14.7,102598711.0,1499163859.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,25000.0,53200.0,129600.0,16100.0,15300.0,20900.0,86300.0,126100.0,117800.0,150550.0,-0.0054421768707483276,76497.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102602511.0,1499219440.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,22500.0,53200.0,129600.0,16100.0,15300.0,31000.0,75900.0,128100.0,117800.0,150550.0,-0.004761904761904634,76502.0
2022-03-21,14.5,14.62,14.82,14.39,14.7,102611711.0,1499353974.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,20200.0,53200.0,129600.0,16100.0,15300.0,24800.0,76200.0,128100.0,117800.0,150550.0,-0.0054421768707483276,76515.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102621811.0,1499501649.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,19000.0,53200.0,129600.0,16100.0,15300.0,21000.0,76400.0,128600.0,117800.0,158650.0,-0.004761904761904634,76524.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102640711.0,1499777987.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,17100.0,53200.0,129600.0,35100.0,15300.0,4900.0,76900.0,105400.0,117800.0,158650.0,-0.004761904761904634,76560.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102644811.0,1499837968.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,16400.0,53200.0,129900.0,35100.0,15300.0,29800.0,80500.0,106900.0,117800.0,158350.0,-0.004761904761904634,76564.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102648211.0,1499887681.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,43500.0,53200.0,129900.0,35100.0,15300.0,45900.0,82300.0,106300.0,117800.0,158350.0,-0.004761904761904634,76567.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102661411.0,1500080731.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,46600.0,53200.0,129900.0,35100.0,15300.0,39300.0,85100.0,108500.0,117800.0,158350.0,-0.004761904761904634,76575.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102667511.0,1500169974.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,40500.0,53200.0,130400.0,35100.0,15300.0,46400.0,83500.0,109100.0,117800.0,158350.0,-0.004761904761904634,76584.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102673611.0,1500259192.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,47100.0,53200.0,130400.0,35100.0,15300.0,43900.0,85500.0,114100.0,117800.0,158350.0,-0.004761904761904634,76591.0
2022-03-21,14.5,14.62,14.82,14.39,14.7,102685111.0,1500427332.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,46100.0,53200.0,130400.0,16100.0,15300.0,33900.0,88400.0,114100.0,118800.0,158350.0,-0.0054421768707483276,76596.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102685811.0,1500437573.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,45800.0,53200.0,130400.0,16100.0,15300.0,34100.0,89400.0,114100.0,118800.0,158050.0,-0.004761904761904634,76598.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102686711.0,1500450733.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,45600.0,50200.0,130400.0,16100.0,13800.0,34600.0,89400.0,114200.0,118800.0,158050.0,-0.004761904761904634,76600.0
2022-03-21,14.5,14.62,14.82,14.39,14.7,102695411.0,1500577928.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,46300.0,50200.0,132400.0,16100.0,13800.0,26200.0,89400.0,117200.0,118800.0,158450.0,-0.0054421768707483276,76605.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102706011.0,1500732904.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,45900.0,50200.0,132400.0,16100.0,13800.0,35100.0,87300.0,117200.0,118800.0,155450.0,-0.004761904761904634,76614.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102715911.0,1500877644.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,45700.0,50200.0,132400.0,16100.0,13800.0,48100.0,87300.0,118300.0,118800.0,155950.0,-0.004761904761904634,76618.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102721011.0,1500952226.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,43700.0,50700.0,132400.0,16100.0,13800.0,68100.0,86100.0,117300.0,118800.0,155950.0,-0.004761904761904634,76625.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102731211.0,1501101360.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,45700.0,50700.0,132400.0,16100.0,13800.0,58900.0,86100.0,127900.0,118800.0,155950.0,-0.004761904761904634,76636.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102744011.0,1501288527.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,43000.0,50700.0,132400.0,15100.0,13800.0,57200.0,86100.0,127900.0,118800.0,155950.0,-0.004761904761904634,76642.0
2022-03-21,14.5,14.62,14.82,14.39,14.7,102747211.0,1501335323.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,41900.0,50700.0,132400.0,15100.0,13800.0,55500.0,86900.0,127900.0,118800.0,155950.0,-0.0054421768707483276,76646.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102766411.0,1501616077.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,36900.0,50700.0,132400.0,15100.0,13800.0,49400.0,80600.0,129400.0,118800.0,154750.0,-0.004761904761904634,76659.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102770911.0,1501681875.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,36200.0,50800.0,132500.0,15100.0,13800.0,45900.0,80600.0,129200.0,118800.0,159750.0,-0.004761904761904634,76665.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102825511.0,1502480673.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,50800.0,132500.0,15100.0,13800.0,36900.0,72000.0,49300.0,81100.0,131500.0,118800.0,-0.004761904761904634,76684.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102834211.0,1502607954.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,50800.0,132500.0,15100.0,13800.0,34900.0,67100.0,51100.0,81100.0,131700.0,118800.0,-0.004761904761904634,76687.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102848811.0,1502821552.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,63700.0,132500.0,15100.0,13800.0,36900.0,52500.0,51200.0,82100.0,131700.0,118800.0,-0.004761904761904634,76692.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102860511.0,1502992725.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,63900.0,132500.0,15100.0,13800.0,36900.0,41000.0,51200.0,83100.0,130700.0,118800.0,-0.004761904761904634,76715.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102861111.0,1503001503.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,63900.0,132500.0,15100.0,13800.0,36900.0,43100.0,51900.0,80800.0,131000.0,118800.0,-0.004761904761904634,76721.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102868211.0,1503105376.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,65700.0,136200.0,15100.0,12800.0,36900.0,36000.0,52200.0,81100.0,141000.0,118800.0,-0.004761904761904634,76723.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102871511.0,1503153655.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,65700.0,136200.0,15100.0,12800.0,36900.0,63900.0,53900.0,81100.0,140300.0,119600.0,-0.004761904761904634,76726.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102876411.0,1503225343.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,65600.0,136200.0,15100.0,12800.0,36900.0,61200.0,53900.0,81800.0,149600.0,119600.0,-0.004761904761904634,76730.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102884011.0,1503336541.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,66500.0,136200.0,15100.0,12800.0,36900.0,57000.0,52400.0,81800.0,150600.0,118800.0,-0.004761904761904634,76732.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102888211.0,1503397997.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,76300.0,136200.0,15100.0,12800.0,36900.0,54100.0,52400.0,81800.0,150600.0,120700.0,-0.004761904761904634,76735.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102891211.0,1503441887.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,78800.0,136200.0,15100.0,12800.0,36900.0,53200.0,53500.0,81800.0,150600.0,120600.0,-0.004761904761904634,76743.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102898011.0,1503541371.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,85500.0,136200.0,15100.0,12800.0,34900.0,47900.0,53500.0,81800.0,150800.0,120600.0,-0.004761904761904634,76750.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102931611.0,1504032950.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,78600.0,136200.0,15100.0,12800.0,35300.0,16200.0,53600.0,81800.0,150800.0,120600.0,-0.004761904761904634,76776.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102937411.0,1504117808.0,16.17,13.23,14.64,14.65,14.66,14.67,14.68,14.63,14.62,14.61,14.6,14.59,78200.0,136200.0,15100.0,12800.0,35300.0,17200.0,52400.0,81300.0,151800.0,120600.0,-0.004761904761904634,76787.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102956111.0,1504391383.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,4300.0,76000.0,136200.0,15100.0,12800.0,51800.0,82300.0,151800.0,120600.0,156850.0,-0.004761904761904634,76809.0
2022-03-21,14.5,14.62,14.82,14.39,14.7,102976311.0,1504686744.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,19700.0,48700.0,136200.0,15100.0,12800.0,37100.0,82300.0,151800.0,120600.0,156850.0,-0.0054421768707483276,76819.0
2022-03-21,14.5,14.63,14.82,14.39,14.7,102979211.0,1504729152.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,35100.0,48700.0,136200.0,16300.0,12800.0,58100.0,82300.0,152300.0,120600.0,156850.0,-0.004761904761904634,76822.0
2022-03-21,14.5,14.62,14.82,14.39,14.7,102986311.0,1504832984.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,33800.0,48700.0,136200.0,16300.0,12800.0,54000.0,82300.0,152300.0,120600.0,156850.0,-0.0054421768707483276,76826.0
2022-03-21,14.5,14.62,14.82,14.39,14.7,102993911.0,1504944104.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,40000.0,48700.0,136200.0,16300.0,12800.0,52300.0,82400.0,152400.0,120600.0,156850.0,-0.0054421768707483276,76832.0
2022-03-21,14.5,14.62,14.82,14.39,14.7,102997511.0,1504996756.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,44300.0,48700.0,136200.0,16300.0,12800.0,53200.0,82600.0,154400.0,120600.0,156850.0,-0.0054421768707483276,76837.0
2022-03-21,14.5,14.62,14.82,14.39,14.7,103051211.0,1505781851.0,16.17,13.23,14.63,14.64,14.65,14.66,14.67,14.62,14.61,14.6,14.59,14.58,53100.0,48700.0,136200.0,15100.0,12800.0,800.0,82100.0,157700.0,120600.0,156950.0,-0.0054421768707483276,76870.0
2022-03-21,14.5,14.62,14.82,14.39,14.7,103056911.0,1505865142.0,16.17,13.23,14.62,14.63,14.64,14.65,14.66,14.61,14.6,14.59,14.58,14.57,3200.0,55000.0,48700.0,136200.0,15100.0,78100.0,157700.0,120600.0,156950.0,103170.0,-0.0054421768707483276,76877.0
2022-03-21,14.5,14.61,14.82,14.39,14.7,103074811.0,1506126742.0,16.17,13.23,14.62,14.63,14.64,14.65,14.66,14.61,14.6,14.59,14.58,14.57,25600.0,35900.0,48600.0,136200.0,15100.0,73800.0,158900.0,120600.0,156450.0,103170.0,-0.006122448979591799,76885.0
2022-03-21,14.5,14.61,14.82,14.39,14.7,103075711.0,1506139891.0,16.17,13.23,14.62,14.63,14.64,14.65,14.66,14.61,14.6,14.59,14.58,14.57,30800.0,36400.0,48100.0,136200.0,15100.0,77900.0,156900.0,119800.0,156450.0,103170.0,-0.006122448979591799,76886.0
2022-03-21,14.5,14.61,14.82,14.39,14.7,103086711.0,1506300601.0,16.17,13.23,14.62,14.63,14.64,14.65,14.66,14.61,14.6,14.59,14.58,14.57,39500.0,34500.0,48100.0,132500.0,15100.0,66600.0,157400.0,119800.0,156450.0,103170.0,-0.006122448979591799,76910.0
2022-03-21,14.5,14.61,14.82,14.39,14.7,103111511.0,1506662929.0,16.17,13.23,14.62,14.63,14.64,14.65,14.66,14.61,14.6,14.59,14.58,14.57,39700.0,20100.0,47900.0,132500.0,15100.0,42900.0,160100.0,119800.0,156450.0,106270.0,-0.006122448979591799,76929.0
2022-03-21,14.5,14.61,14.82,14.39,14.7,103128011.0,1506903997.0,16.17,13.23,14.62,14.63,14.64,14.65,14.66,14.61,14.6,14.59,14.58,14.57,39400.0,20200.0,47900.0,132500.0,15100.0,68600.0,140300.0,120800.0,155850.0,107070.0,-0.006122448979591799,76945.0
2022-03-21,14.5,14.62,14.82,14.39,14.7,103135211.0,1507009200.0,16.17,13.23,14.62,14.63,14.64,14.65,14.66,14.61,14.6,14.59,14.58,14.57,40200.0,20200.0,47900.0,132500.0,15100.0,81000.0,129400.0,120800.0,155850.0,107070.0,-0.0054421768707483276,76956.0
2022-03-21,14.5,14.6,14.82,14.39,14.7,103235411.0,1508473011.0,16.17,13.23,14.61,14.62,14.63,14.64,14.65,14.6,14.59,14.58,14.57,14.56,25000.0,40500.0,20200.0,47900.0,132500.0,118800.0,120800.0,155850.0,107070.0,134000.0,-0.006802721088435382,77002.0
2022-03-21,14.5,14.6,14.82,14.39,14.7,103256511.0,1508781071.0,16.17,13.23,14.61,14.62,14.63,14.64,14.65,14.6,14.59,14.58,14.57,14.56,44200.0,19000.0,20200.0,47500.0,132500.0,99900.0,118300.0,155850.0,107070.0,134000.0,-0.006802721088435382,77025.0
2022-03-21,14.5,14.6,14.82,14.39,14.7,103365711.0,1510375416.0,16.17,13.23,14.61,14.62,14.63,14.64,14.65,14.6,14.59,14.58,14.57,14.56,38200.0,14300.0,19500.0,47500.0,132500.0,1200.0,117100.0,154850.0,107070.0,134000.0,-0.006802721088435382,77114.0
2022-03-21,14.5,14.6,14.82,14.39,14.7,103377211.0,1510543309.0,16.17,13.23,14.6,14.61,14.62,14.63,14.64,14.59,14.58,14.57,14.56,14.55,2600.0,38700.0,15500.0,19500.0,47500.0,115300.0,154950.0,107070.0,134000.0,210300.0,-0.006802721088435382,77130.0
2022-03-21,14.5,14.6,14.82,14.39,14.7,103406211.0,1510966528.0,16.17,13.23,14.6,14.61,14.62,14.63,14.64,14.59,14.58,14.57,14.56,14.55,28700.0,15800.0,15500.0,19500.0,47700.0,97200.0,157250.0,108070.0,134000.0,211700.0,-0.006802721088435382,77165.0
2022-03-21,14.5,14.59,14.82,14.39,14.7,103443611.0,1511512508.0,16.17,13.23,14.6,14.61,14.62,14.63,14.64,14.59,14.58,14.57,14.56,14.55,9200.0,16300.0,17500.0,20500.0,47700.0,91700.0,161850.0,108070.0,134000.0,211600.0,-0.007482993197278853,77185.0
2022-03-21,14.5,14.59,14.82,14.39,14.7,103450211.0,1511608840.0,16.17,13.23,14.6,14.61,14.62,14.63,14.64,14.59,14.58,14.57,14.56,14.55,19200.0,16300.0,17500.0,20500.0,48700.0,101600.0,164050.0,108070.0,134000.0,211600.0,-0.007482993197278853,77192.0
2022-03-21,14.5,14.59,14.82,14.39,14.7,103459711.0,1511747455.0,16.17,13.23,14.6,14.61,14.62,14.63,14.64,14.59,14.58,14.57,14.56,14.55,18200.0,9800.0,17500.0,20400.0,48700.0,99700.0,163850.0,108070.0,134000.0,216000.0,-0.007482993197278853,77196.0
